,node_name,degree,clustering,closeness,betweenness,degree_centrality
4127,Louisville%2C_Kentucky,73,0.08177659168890583,0.300901365660113,0.00020455193129417624,0.01590067523415378
4128,Great_Lakes,69,0.11146769362430467,0.3935520785086826,0.0005330104933394233,0.015029405358309737
4129,Xenon,79,0.22995436766623206,0.3351893572358828,9.297257260401359e-05,0.017207580047919845
4130,Benjamin_Mountfort,23,0.1884920634920635,0.00021781746896101068,2.5052705649367836e-06,0.005009801786103245
4131,Mathematics,214,0.051105154457968975,0.41234330387891704,0.004907148170928202,0.046612938357656286
4132,Adelaide,40,0.12435567010309279,0.3414150882482455,0.00035930165999951264,0.008712698758440426
4133,Saint_Lawrence_Seaway,16,0.1623931623931624,0.32212053438355825,3.074276722766524e-05,0.003485079503376171
4134,Phosphorus_trichloride,13,0.3026315789473684,0.26292570502389584,1.2456770555504199e-05,0.0028316270964931388
4135,Helium,142,0.11631979187512508,0.34957692454410594,0.0018373354385092856,0.030930080592463518
4136,Crow,46,0.1087378640776699,0.3202274311240453,0.0003758399215968279,0.01001960357220649
4137,Drinking_water,74,0.12240501370936153,0.3524301742554847,0.0002572150648665834,0.01611849270311479
4138,Geology,111,0.06236665025439028,0.3991114992200889,0.001224464818094592,0.024177739054672187
4139,Jurassic,77,0.12089041095890411,0.35929120598602554,0.0006685359086158104,0.016771945109997823
4140,Internet_Explorer,24,0.1992619926199262,0.26817898125364614,0.00020085868092760068,0.005227619255064256
4141,Red_dwarf,29,0.27543424317617865,0.27054088385482794,1.8207296670452904e-05,0.00631670659986931
4142,International_human_rights_instruments,5,0.625,0.2805400351244854,3.214090967540635e-07,0.0010890873448050533
4143,Blue_Wildebeest,31,0.22391304347826088,0.32791307300873906,0.00014268479760655078,0.006752341537791331
4144,Cobalt,67,0.147005444646098,0.3419251959551755,0.00025243808700632734,0.014593770420387715
4145,Human_dignity,4,0.16666666666666666,0.28613470074118397,1.81834148251506e-07,0.0008712698758440427
4146,Atlantic_herring,19,0.22807017543859648,0.0,0.0,0.004138531910259203
4147,Beijing,190,0.11532979875719743,0.4136102180603632,0.001793653540238155,0.04138531910259203
4148,Hoover_Dam,24,0.14760147601476015,0.28995949781792707,3.3779133746233316e-05,0.005227619255064256
4149,Coconut,63,0.060287326834273985,0.3287610022307125,0.0003964806651497144,0.013722500544543673
4150,The_Canadian,11,0.3055555555555556,0.2654724594313543,1.5429209867504583e-06,0.0023959921585711176
4151,List_of_sovereign_states,259,0.13936217996706093,0.3974479570211861,0.0014189501493669715,0.05641472446090177
4152,Kite_%28bird%29,15,0.4117647058823529,0.27405608484857075,0.00016342384979066194,0.0032672620344151603
4153,Oroonoko,27,0.15428571428571428,0.27265209227711795,3.667668115163957e-05,0.0058810716619472885
4154,Sun,257,0.06722957553628481,0.4063397259460209,0.005013070930234593,0.055979089522979746
4155,Silicon,102,0.15183093104791587,0.3541481486425239,0.00047375400680105213,0.022217381834023088
4156,Triassic,60,0.11627906976744186,0.3542303748205231,0.0007066705443748751,0.013069048137660641
4157,Hampshire,70,0.100166251039069,0.3096340598738993,0.00021825637275236454,0.015247222827270748
4158,Euro,147,0.15918443696221474,0.42612519067647137,0.0005560938403325305,0.03201916793726857
4159,Hugo_Wolf,10,0.26136363636363635,0.27087711860424807,5.28858094883615e-07,0.0021781746896101066
4160,Julius_Caesar,70,0.08949335548172757,0.37132976416160796,0.0005301768584079804,0.015247222827270748
4161,Space_Race,54,0.14280701754385966,0.313493881716163,0.00014265204406903258,0.011762143323894577
4162,Avocado,48,0.1433659839715049,0.32389856861198635,0.00013913077039335865,0.010455238510128513
4163,Beekeeping,23,0.16865079365079366,0.3310916285486096,6.727281043726416e-05,0.005009801786103245
4164,Whitney_Joins_The_JAMs,4,0.0,0.00021781746896101068,2.8793109540390884e-07,0.0008712698758440427
4165,Atlantic_Coast_Line_Railroad,10,0.3111111111111111,0.22228209766674661,8.927100670552716e-06,0.0021781746896101066
4166,Oregano,32,0.2880324543610548,0.3077809611361697,0.00013264501618688622,0.006970159006752342
4167,Guernsey,58,0.18461070559610707,0.41019991692561203,0.000510112224616536,0.01263341319973862
4168,Jupiter_%28mythology%29,21,0.2087378640776699,0.3214418620026673,0.00023899999140485837,0.004574166848181224
4169,Cockatiel,10,0.18888888888888888,0.2539116095115932,2.2342683891348247e-06,0.0021781746896101066
4170,Homo_floresiensis,25,0.14,0.29188257592347294,9.305106719970487e-06,0.005445436724025267
4171,Edward_Jenner,9,0.08571428571428572,0.3133651015374489,0.0004932235043851707,0.001960357220649096
4172,3rd_century,65,0.36711930164888457,0.36087760569707317,0.00015056829525584642,0.014158135482465695
4173,Great_Crested_Grebe,15,0.21428571428571427,0.20618093936915985,9.568042096667876e-06,0.0032672620344151603
4174,Mauthausen-Gusen_concentration_camp,11,0.42727272727272725,0.2762227322302945,2.1789715587801245e-07,0.0023959921585711176
4175,Christian_Bale,26,0.11919504643962849,0.26328869495259893,5.551045910766894e-05,0.0056632541929862775
4176,Differential_geometry_and_topology,5,0.5,0.0,0.0,0.0010890873448050533
4177,Piccadilly_Circus,17,0.13805970149253732,0.3367925440070625,0.00011549697623095535,0.0037028969723371815
4178,Kookaburra,9,0.4852941176470588,0.3333341106296686,1.3745179031751865e-05,0.001960357220649096
4179,Quantity,10,0.26744186046511625,0.30867350101537494,3.9785700566738775e-06,0.0021781746896101066
4180,Creative_Commons,11,0.24528301886792453,0.2282798340676299,0.00011845309790083957,0.0023959921585711176
4181,Rupee,17,0.18888888888888888,0.2895376184878529,6.275636124606367e-05,0.0037028969723371815
4182,Ormulum,7,0.2857142857142857,0.0,0.0,0.0015247222827270749
4183,Wernher_von_Braun,47,0.16573556797020483,0.34968375529497897,0.00036023578649882997,0.010237421041167502
4184,Plateosaurus,22,0.17316017316017315,0.0,0.0,0.004791984317142235
4185,Ku_Klux_Klan,43,0.15239154616240266,0.31615739953415617,7.61101242172568e-05,0.00936615116532346
4186,Benzene,41,0.11764705882352941,0.33004115035015713,0.00026427278736369466,0.008930516227401437
4187,Saint_Petersburg,163,0.0947028624766646,0.3773609261320784,0.0013169239758446325,0.03550424744064474
4188,Severn_crossing,5,0.5555555555555556,0.25874897806862907,1.268976010829116e-07,0.0010890873448050533
4189,Dandelion,28,0.11702127659574468,0.2918639633373281,0.0001736748209487259,0.0060988891309082995
4190,List_of_lakes,109,0.11697247706422019,0.0,0.0,0.023742104116750165
4191,S%C3%A3o_Tom%C3%A9,9,0.34285714285714286,0.33094798792884883,2.073435664669874e-06,0.001960357220649096
4192,Apollo,53,0.12627737226277372,0.32458766563052116,0.00044239558025390975,0.011544325854933566
4193,Libya,163,0.16570583327012062,0.4056914264364456,0.0006294942496641538,0.03550424744064474
4194,Utrecht_%28city%29,29,0.2042079207920792,0.33652015830129983,1.5057375916452972e-05,0.00631670659986931
4195,Hurricane_Katrina,103,0.11664119220481467,0.3605648868013218,0.0017890597757647306,0.0224351993029841
4196,Newsround,5,0.05,0.0,0.0,0.0010890873448050533
4197,Addis_Ababa,19,0.17455621301775148,0.3411097535441928,8.759564116576565e-06,0.004138531910259203
4198,Dakota%2C_Minnesota_and_Eastern_Railroad,14,0.2111111111111111,0.21700221283216287,3.072090345578833e-06,0.0030494445654541498
4199,Retinol,20,0.04473684210526316,0.2611256659662243,1.3401447526701042e-05,0.004356349379220213
4200,Polish-Lithuanian_Commonwealth,106,0.12394163213835345,0.3567984621964437,0.0009136199800382846,0.023088651709867132
4201,Bouvet_Island,15,0.30288461538461536,0.31289381139294364,5.347126231529059e-06,0.0032672620344151603
4202,Ecology,102,0.06706842923794712,0.3629379647177844,0.0009250539758238006,0.022217381834023088
4203,Actor,55,0.050944669365722,0.3335770478140062,0.00033805869070161935,0.011979960792855588
4204,Yellow_fever,37,0.15535444947209653,0.34146603051745594,7.27357874323727e-05,0.008059246351557395
4205,Chris_Evert,21,0.3897058823529412,0.30458579044759293,0.0003074121578356208,0.004574166848181224
4206,Howards_End,9,0.25,0.2413271471610239,2.8870407166137872e-05,0.001960357220649096
4207,Taj_Mahal,60,0.09597961494903737,0.35251160451755853,0.00030341547837556824,0.013069048137660641
4208,Blue_Peter,14,0.15555555555555556,0.2664150566388812,2.5224033932116805e-05,0.0030494445654541498
4209,Canadian_football,14,0.3409090909090909,0.34320715904738897,7.117347075183055e-06,0.0030494445654541498
4210,Chess,62,0.08554025423728813,0.36834143514051015,0.00026589425067651993,0.013504683075582662
4211,Tree_Sparrow,20,0.24468085106382978,0.21696106717178515,4.307074617126721e-06,0.004356349379220213
4212,Desmond_Tutu,39,0.1560379918588874,0.330589431062187,5.3510325250837515e-05,0.008494881289479417
4213,Game_theory,41,0.11557478368355995,0.3269059833623298,0.0007915931621590328,0.008930516227401437
4214,Galeras,7,0.3157894736842105,0.30788447955441806,1.177443695876789e-06,0.0015247222827270749
4215,National_Hockey_League,60,0.20257142857142857,0.3595452217640204,0.00013408385493997454,0.013069048137660641
4216,Ceratopsidae,18,0.46621621621621623,0.2654416675204999,0.0003095901286120158,0.003920714441298192
4217,Behistun_Inscription,21,0.1380952380952381,0.3034750479416509,1.1189775356429527e-05,0.004574166848181224
4218,Chestnut,31,0.10151187904967603,0.3249563843135236,0.0002971880821901692,0.006752341537791331
4219,Battle_of_Britain,51,0.23022151898734178,0.34960362611182244,5.243089962901925e-05,0.011108690917011544
4220,E._E._Cummings,28,0.128,0.29870199523957314,0.00012911229059370846,0.0060988891309082995
4221,International_Space_Station,61,0.11208791208791209,0.3865392004945511,0.0006793505451989336,0.013286865606621652
4222,Puffin,10,0.2222222222222222,0.28246177937891753,8.446451566632989e-06,0.0021781746896101066
4223,River_Thames,69,0.11831407787762088,0.38221383491072897,0.0008197753713853653,0.015029405358309737
4224,Mumbai,98,0.07415611814345992,0.3657512124864935,0.0009699757818527331,0.021346111958179047
4225,Waheguru,8,0.5,0.3184893656012789,2.9041285300129283e-07,0.0017425397516880855
4226,European_Space_Agency,67,0.194141689373297,0.35962997352525966,0.0003594305875592814,0.014593770420387715
4227,Go_%28board_game%29,24,0.20036764705882354,0.3468746247105706,8.087045520309115e-05,0.005227619255064256
4228,History_of_the_world,154,0.1108422482594668,0.3335527381617825,0.00018404950552552429,0.033543890219995647
4229,Vienna,162,0.09181322479072268,0.4060513372122054,0.0009939433684972004,0.03528642997168373
4230,Hypsilophodon,17,0.29411764705882354,0.0,0.0,0.0037028969723371815
4231,South_China_Sea,42,0.23153575615474795,0.346402079244379,3.4315706514755485e-05,0.009148333696362448
4232,Snowball_Earth,31,0.2878787878787879,0.329945982775085,2.346714553613636e-05,0.006752341537791331
4233,The_Count_of_Monte_Cristo,22,0.1608695652173913,0.27736096673469757,7.021922839414156e-06,0.004791984317142235
4234,Tofu,40,0.15057915057915058,0.26958479638685234,1.8452983362162175e-05,0.008712698758440426
4235,Royal_Air_Force,73,0.11674933231590996,0.37948848959920234,0.00019552740671893097,0.01590067523415378
4236,Coffee,87,0.08995983935742972,0.3819905419008495,0.0003430690576048054,0.01895011979960793
4237,T-34,57,0.14335006273525722,0.26650813282030855,1.9417100037817023e-05,0.012415595730777608
4238,Henipavirus,13,0.11538461538461539,0.2530692620289715,2.8707673484064223e-06,0.0028316270964931388
4239,Architecture,124,0.07754432042022325,0.40240994136240366,0.0009539994440443914,0.027009366151165323
4240,History_of_the_West_Indian_cricket_team,25,0.17166666666666666,0.0,0.0,0.005445436724025267
4241,Weight_training,15,0.05339805825242718,0.26047181157841903,1.2175317373944672e-05,0.0032672620344151603
4242,Moorgate,13,0.14102564102564102,0.0,0.0,0.0028316270964931388
4243,Sequoia,25,0.16835016835016836,0.376522760205329,0.00020770948227715933,0.005445436724025267
4244,Military_history_of_France,90,0.14619225967540575,0.0,0.0,0.019603572206490963
4245,Charles_I_of_England,105,0.12835108336393683,0.34867149181503615,0.00048539806152246703,0.02287083424090612
4246,Sulfuric_acid,88,0.13794912142669813,0.35078254698467043,0.0005159920519270239,0.01916793726856894
4247,HD_209458_b,13,0.4155844155844156,0.22751954431853552,6.348678607237877e-07,0.0028316270964931388
4248,Pleiades_%28star_cluster%29,39,0.12262872628726287,0.2606349680004544,0.0002913140878119977,0.008494881289479417
4249,James_T._Aubrey%2C_Jr.,15,0.24285714285714285,0.0,0.0,0.0032672620344151603
4250,Guinea-Bissau,73,0.3053435114503817,0.39966911221236284,0.00010430905936600414,0.01590067523415378
4251,P%C3%B3voa_de_Varzim,43,0.14594894561598223,0.2913252290150836,2.9407589116068748e-05,0.00936615116532346
4252,Gowanus_Canal,19,0.14619883040935672,0.0,0.0,0.004138531910259203
4253,Abbas_I_of_Persia,14,0.23076923076923078,0.0,0.0,0.0030494445654541498
4254,Reed_Bunting,9,0.3055555555555556,0.0,0.0,0.001960357220649096
4255,Samuel_Beckett,45,0.13326551373346898,0.3332612984604616,0.0001258659170315488,0.009801786103245481
4256,1973_oil_crisis,68,0.14455184534270651,0.34952353364306826,0.0003450982861748214,0.014811587889348726
4257,White_Wagtail,11,0.2545454545454545,0.0,0.0,0.0023959921585711176
4258,Vowel,44,0.11334745762711865,0.35046023530290804,9.229145303690325e-05,0.00958396863428447
4259,Citizen_Kane,30,0.19195402298850575,0.27562391142093096,4.983493527231483e-05,0.006534524068830321
4260,Nutrition,68,0.08333333333333333,0.33811115262288394,0.00037626284700315477,0.014811587889348726
4261,Piano,77,0.06459904043865661,0.34740118960576694,0.0005783026716246173,0.016771945109997823
4262,Radium,59,0.22868900646678425,0.31635406919104087,0.0001675565013113326,0.01285123066869963
4263,Oleg_of_Novgorod,5,0.6111111111111112,0.2573088977431965,0.0,0.0010890873448050533
4264,RER,4,0.0,0.3205638515937792,7.240246061945156e-08,0.0008712698758440427
4265,Sugarcane,62,0.1035031847133758,0.348724622709027,0.00024117360921856645,0.013504683075582662
4266,Behavioral_finance,6,0.06666666666666667,0.2668344122343601,3.9292524106495145e-07,0.001306904813766064
4267,Tsar_Bomba,13,0.21428571428571427,0.30757413299213626,5.2432678121998455e-06,0.0028316270964931388
4268,Duran_Duran,40,0.15012886597938144,0.2867621498061512,7.409572944965116e-05,0.008712698758440426
4269,Recycling,43,0.11692650334075724,0.3400453694692407,0.00016821464397942187,0.00936615116532346
4270,Daley_Thompson,6,0.36666666666666664,0.0,0.0,0.001306904813766064
4271,Dune,38,0.07417974322396577,0.2988970595608946,0.00015125930934512782,0.008277063820518406
4272,Nature,112,0.06868636287764981,0.36319716497825577,0.001396467143209329,0.024395556523633198
4273,Zachary_Taylor,32,0.23469387755102042,0.3031534423801814,0.00010387439400992677,0.006970159006752342
4274,Yungay%2C_Peru,4,0.5833333333333334,0.0,0.0,0.0008712698758440427
4275,Claude_L%C3%A9vi-Strauss,18,0.10197368421052631,0.3176273888310881,1.1930195997641778e-05,0.003920714441298192
4276,Rosa_Parks,23,0.21,0.2812813835457214,9.932507674447419e-06,0.005009801786103245
4277,Hymenoptera,20,0.4,0.27063686571996093,8.628981095881439e-06,0.004356349379220213
4278,Mind,40,0.1404639175257732,0.3471377074748562,0.00010798022069792923,0.008712698758440426
4279,55_Cancri_b,19,0.41964285714285715,0.21182019034875874,1.2521420279955728e-06,0.004138531910259203
4280,Swastika,121,0.11065121412803532,0.33550877239818055,0.0005784142443688365,0.026355913744282294
4281,M6_motorway,23,0.3072289156626506,0.28038536345601445,1.163765874957666e-05,0.005009801786103245
4282,Turkey,421,0.10861912846632711,0.4486385682274044,0.004129115773702565,0.0917011544325855
4283,Akrotiri_and_Dhekelia,23,0.312,0.3318117060356662,9.6915987511864e-06,0.005009801786103245
4284,Full_moon,22,0.13973799126637554,0.3233493940696559,5.481015643363299e-05,0.004791984317142235
4285,Logba_language,5,0.4,0.0,0.0,0.0010890873448050533
4286,Bhutan,94,0.13187442713107242,0.37534940733606525,0.0004886296652894804,0.020474842082335003
4287,Houston%2C_Texas,88,0.07563465061502224,0.38673516460126567,0.0009513687466299122,0.01916793726856894
4288,Harare,23,0.168,0.3376372582661537,2.7708795888862288e-05,0.005009801786103245
4289,Working_poor,4,0.1,0.27648971082855983,3.124251978401702e-07,0.0008712698758440427
4290,Fertile_Crescent,40,0.2275064267352185,0.3421808218492808,3.2073448853639054e-05,0.008712698758440426
4291,Precambrian,34,0.12254025044722719,0.35027249353761225,7.880256925740381e-05,0.007405793944674363
4292,Spanish_conquest_of_the_Inca_Empire,23,0.2549800796812749,0.31764943251134564,1.1139201536632255e-05,0.005009801786103245
4293,Camel,56,0.13541666666666666,0.34569567017039116,0.0001593416127315465,0.012197778261816599
4294,African_Buffalo,21,0.33095238095238094,0.24990503265388914,6.008958825681885e-06,0.004574166848181224
4295,Coronation_Street,34,0.15587044534412955,0.30898607122500366,5.3189322885798985e-05,0.007405793944674363
4296,Deinonychus,19,0.46726190476190477,0.26692778171435116,4.457903632944933e-06,0.004138531910259203
4297,History_of_the_Portuguese_Communist_Party,27,0.32571428571428573,0.00021781746896101068,5.980294695339721e-07,0.0058810716619472885
